uid,year,val
428170,2012,0.84
428268,2012,0.5
428286,2012,0.51
428329,2012,0.92
428392,2012,0.58
428444,2012,0.57
429128,2012,0.0
430050,2012,0.84
430087,2012,0.49
430096,2012,0.55
430148,2012,0.45
430157,2012,0.78
430166,2012,0.71
430175,2012,0.69
430184,2012,0.41
430218,2012,0.78
430227,2012,0.45
430245,2012,0.56
430306,2012,0.85
430342,2012,0.59
430351,2012,0.54
430360,2012,0.59
430403,2012,0.74
430421,2012,0.6
430643,2012,1.0
430670,2012,0.0
430795,2012,0.96
430810,2012,0.74
430847,2012,0.67
430883,2012,0.88
430908,2012,0.81
430935,2012,0.55
430971,2012,0.79
430980,2012,0.88
430999,2012,0.69
431017,2012,0.24
431026,2012,0.78
431071,2012,0.47
431099,2012,0.84
431105,2012,0.8
431123,2012,0.94
431141,2012,0.61
431169,2012,0.73
431187,2012,0.98
431196,2012,0.88
431275,2012,1.0
431309,2012,0.79
431558,2012,0.53
431600,2012,1.0
431637,2012,0.51
431691,2012,0.93
431716,2012,0.81
431770,2012,0.9
431877,2012,0.84
431886,2012,0.76
431929,2012,0.4
431956,2012,0.67
431965,2012,0.84
431983,2012,1.0
432074,2012,0.83
432117,2012,0.77
432199,2012,0.51
432214,2012,0.43
432223,2012,0.5
432232,2012,0.44
432241,2012,0.58
432269,2012,0.95
432302,2012,0.75
432384,2012,0.83
432524,2012,0.65
432533,2012,0.58
433004,2012,1.0
433013,2012,0.72
433040,2012,0.93
433068,2012,0.59
433101,2012,0.77
433138,2012,0.96
433174,2012,0.5
433387,2012,0.89
433420,2012,0.33
433466,2012,0.87
433536,2012,0.33
433563,2012,0.69
433660,2012,0.76
433970,2012,0.79
434016,2012,0.6
434061,2012,0.45
434140,2012,0.78
434159,2012,0.6
434274,2012,0.15
434283,2012,0.15
434317,2012,0.78
434344,2012,0.95
434362,2012,0.75
434380,2012,0.57
434414,2012,0.4
434432,2012,0.86
434469,2012,0.82
434496,2012,0.84
434502,2012,0.88
434520,2012,0.61
434566,2012,0.44
434575,2012,0.55
434584,2012,0.38
434672,2012,0.49
434690,2012,0.66
434751,2012,0.29
434821,2012,0.79
434830,2012,0.77
434900,2012,0.71
434946,2012,0.52
434955,2012,0.61
434964,2012,0.62
434973,2012,0.63
434982,2012,0.52
434991,2012,0.61
436003,2012,0.83
436012,2012,0.67
436030,2012,0.56
436067,2012,0.77
436094,2012,0.42
436100,2012,0.84
436182,2012,0.48
436225,2012,0.9
436304,2012,0.51
436438,2012,0.7
436465,2012,0.71
436483,2012,0.4
436553,2012,0.8
436599,2012,1.0
436614,2012,0.78
436632,2012,0.84
436641,2012,0.67
436775,2012,0.74
436818,2012,0.83
436827,2012,0.81
436836,2012,0.86
437060,2012,0.38
437103,2012,0.53
437237,2012,0.86
437501,2012,0.78
437529,2012,0.8
437608,2012,0.54
437635,2012,0.9
437653,2012,0.59
437662,2012,0.61
437705,2012,0.4
437723,2012,0.69
437732,2012,0.4
437750,2012,0.69
437769,2012,0.5
437778,2012,0.46
437848,2012,0.54
437857,2012,0.87
437884,2012,0.87
437927,2012,0.83
437936,2012,0.77
438036,2012,0.77
438151,2012,0.47
438179,2012,0.29
438197,2012,0.71
438212,2012,0.7
438258,2012,0.79
438267,2012,0.74
438285,2012,0.81
438294,2012,0.69
438337,2012,0.72
438382,2012,0.53
438416,2012,0.29
438498,2012,0.76
438504,2012,0.71
438586,2012,0.38
438601,2012,0.49
438610,2012,0.61
438629,2012,0.46
438638,2012,0.73
438647,2012,0.64
438656,2012,0.7
438674,2012,1.0
438708,2012,0.63
438735,2012,0.78
438805,2012,0.65
438869,2012,0.64
438984,2012,0.8
439039,2012,0.78
439057,2012,0.0
439118,2012,0.75
439127,2012,0.76
439145,2012,0.55
439163,2012,0.47
439190,2012,0.64
439279,2012,0.33
439288,2012,0.74
439297,2012,0.39
439303,2012,0.72
439312,2012,0.85
439330,2012,0.25
439367,2012,0.89
439400,2012,0.91
439437,2012,0.75
439455,2012,0.82
439473,2012,0.61
439482,2012,0.45
439491,2012,0.25
439507,2012,0.82
439525,2012,0.85
439570,2012,0.73
439589,2012,0.73
439613,2012,0.7
439622,2012,1.0
439631,2012,0.94
439701,2012,0.45
439729,2012,1.0
439738,2012,0.5
439747,2012,0.81
439774,2012,0.86
439792,2012,0.7
439826,2012,0.55
439844,2012,0.92
439862,2012,0.17
439871,2012,0.79
439899,2012,0.38
439905,2012,0.6
439932,2012,0.78
439978,2012,0.73
439996,2012,0.83
440059,2012,0.52
440077,2012,0.89
440086,2012,0.55
440101,2012,0.59
440110,2012,0.83
440129,2012,0.82
440147,2012,0.22
440174,2012,0.57
440217,2012,0.89
440226,2012,0.81
440262,2012,0.62
440271,2012,0.55
440323,2012,0.84
440332,2012,0.75
440341,2012,0.43
440369,2012,0.49
440378,2012,0.82
440396,2012,0.87
440402,2012,0.5
440420,2012,0.54
440439,2012,0.65
440448,2012,0.48
440457,2012,0.38
440466,2012,0.47
440484,2012,0.53
440536,2012,0.62
440545,2012,0.63
440590,2012,0.61
440624,2012,0.48
440642,2012,0.61
440721,2012,0.86
440730,2012,0.89
440749,2012,0.33
440758,2012,0.25
440767,2012,0.25
440776,2012,0.6
440794,2012,0.82
440873,2012,0.58
440882,2012,0.75
440891,2012,0.7
440907,2012,0.7
440925,2012,0.58
440952,2012,0.6
440970,2012,0.33
440989,2012,0.57
441016,2012,0.61
441025,2012,0.63
441052,2012,0.67
441070,2012,0.21
441089,2012,0.66
441168,2012,0.84
441186,2012,0.9
441195,2012,0.81
441201,2012,0.77
441210,2012,0.68
441229,2012,0.79
441256,2012,0.86
441274,2012,0.91
441317,2012,0.86
441353,2012,0.83
441362,2012,0.54
441371,2012,0.66
441380,2012,0.47
441405,2012,0.73
441414,2012,0.5
441432,2012,0.22
441441,2012,0.95
441487,2012,0.6
441496,2012,0.65
441502,2012,0.89
441511,2012,0.9
441548,2012,0.88
441575,2012,0.69
441593,2012,1.0
441609,2012,1.0
441618,2012,0.83
441636,2012,0.65
441645,2012,0.82
441663,2012,0.84
441672,2012,0.88
441681,2012,1.0
441706,2012,0.69
441742,2012,0.75
441751,2012,0.71
441760,2012,0.41
441779,2012,0.44
441788,2012,0.89
441830,2012,1.0
441858,2012,0.17
441876,2012,0.84
441900,2012,0.63
441919,2012,0.92
441928,2012,0.79
441937,2012,0.84
441955,2012,1.0
441973,2012,0.58
441982,2012,0.96
442037,2012,0.74
442046,2012,0.58
442073,2012,0.66
442134,2012,0.7
442143,2012,0.39
442152,2012,0.57
442161,2012,0.49
442170,2012,0.5
442189,2012,0.5
442204,2012,1.0
442222,2012,0.14
442231,2012,0.6
442240,2012,0.92
442310,2012,0.63
442329,2012,0.62
442347,2012,0.52
442365,2012,0.43
442383,2012,0.7
442408,2012,0.7
442426,2012,0.8
442435,2012,0.6
442444,2012,0.7
442462,2012,0.81
442505,2012,0.0
442523,2012,0.15
442569,2012,0.35
442578,2012,0.0
442602,2012,0.74
442611,2012,0.71
442620,2012,0.74
442639,2012,1.0
442648,2012,0.82
442684,2012,0.67
442718,2012,0.8
442727,2012,0.72
442736,2012,0.77
442745,2012,0.55
442781,2012,0.31
442790,2012,0.54
442815,2012,0.63
442824,2012,0.38
442851,2012,0.75
442879,2012,0.89
442888,2012,0.72
442930,2012,0.6
442958,2012,1.0
442967,2012,0.62
442976,2012,0.6
442985,2012,0.65
443021,2012,0.68
443049,2012,0.73
443058,2012,0.67
443100,2012,0.42
443146,2012,0.29
443173,2012,0.86
443216,2012,0.86
443225,2012,0.69
443234,2012,0.77
443252,2012,0.92
443261,2012,0.97
443270,2012,0.73
443289,2012,0.83
443298,2012,0.69
443322,2012,0.67
443331,2012,0.57
443340,2012,0.56
443359,2012,0.63
443377,2012,0.73
443410,2012,0.76
443429,2012,1.0
443438,2012,0.72
443456,2012,0.51
443465,2012,0.54
443474,2012,0.55
443492,2012,0.38
443544,2012,0.46
443553,2012,0.59
443562,2012,0.71
443571,2012,0.87
443605,2012,0.85
443623,2012,0.72
443632,2012,0.77
443641,2012,0.83
443650,2012,0.6
443669,2012,0.77
443678,2012,0.72
443687,2012,0.21
443696,2012,0.6
443739,2012,0.87
443748,2012,0.68
443766,2012,0.0
443784,2012,0.0
443827,2012,0.78
443836,2012,0.74
443845,2012,0.57
443854,2012,0.69
443881,2012,0.42
443890,2012,0.43
443906,2012,0.3
443924,2012,0.25
443942,2012,0.83
443951,2012,0.82
443979,2012,1.0
443997,2012,0.46
444024,2012,0.73
444033,2012,0.2
444042,2012,0.33
444051,2012,0.64
444079,2012,0.45
444088,2012,0.53
444121,2012,0.65
444158,2012,0.43
444167,2012,0.32
444194,2012,0.1
444200,2012,0.69
444219,2012,0.74
444228,2012,0.88
444237,2012,0.67
444255,2012,0.43
444264,2012,0.89
444282,2012,0.61
444291,2012,0.65
444307,2012,0.45
444316,2012,0.95
444325,2012,0.77
444334,2012,0.67
444343,2012,0.87
444352,2012,0.82
444361,2012,0.83
444389,2012,0.82
444398,2012,0.56
444404,2012,0.86
444413,2012,0.73
444422,2012,0.65
444440,2012,0.86
444468,2012,0.25
444486,2012,0.17
444510,2012,0.58
444547,2012,0.0
444556,2012,0.77
444565,2012,0.57
444574,2012,0.8
444583,2012,0.85
444592,2012,0.89
444608,2012,0.75
444653,2012,0.51
444671,2012,0.88
444680,2012,0.83
444705,2012,0.75
444714,2012,0.49
444723,2012,0.2
444732,2012,0.7
444750,2012,0.4
444769,2012,1.0
444778,2012,0.67
444796,2012,0.67
444811,2012,0.5
444857,2012,1.0
444866,2012,0.82
444893,2012,0.63
444909,2012,0.75
444927,2012,0.47
444936,2012,1.0
444945,2012,0.59
444954,2012,0.28
444972,2012,0.79
445018,2012,0.49
445027,2012,0.37
445072,2012,0.5
445090,2012,0.91
445115,2012,0.6
445124,2012,0.41
445133,2012,0.57
445142,2012,0.71
445188,2012,0.83
445197,2012,0.68
445203,2012,0.64
445212,2012,0.77
445221,2012,0.56
445230,2012,0.61
445249,2012,0.6
445276,2012,0.26
445300,2012,0.4
445319,2012,0.23
445328,2012,0.79
445337,2012,0.7
445346,2012,0.69
445355,2012,0.77
445364,2012,0.7
445373,2012,0.57
445382,2012,0.58
445391,2012,0.43
445407,2012,0.4
445452,2012,0.65
445461,2012,0.59
445470,2012,0.51
445498,2012,0.86
445504,2012,0.87
445531,2012,0.45
445540,2012,0.75
445559,2012,0.58
445577,2012,0.87
445601,2012,0.77
445610,2012,0.73
445665,2012,0.41
445674,2012,0.5
445683,2012,1.0
445692,2012,0.69
445708,2012,0.73
445717,2012,0.51
445726,2012,0.58
445744,2012,0.57
445753,2012,0.56
445762,2012,0.69
445771,2012,0.81
445780,2012,0.56
445799,2012,0.71
445814,2012,0.63
445832,2012,0.83
445841,2012,0.75
445850,2012,0.47
445896,2012,0.76
445911,2012,0.73
445920,2012,0.2
445939,2012,0.67
445948,2012,0.84
445984,2012,0.73
445993,2012,0.8
446048,2012,0.72
446075,2012,0.71
446093,2012,0.76
446109,2012,0.83
446118,2012,0.79
446127,2012,0.68
446145,2012,0.5
446163,2012,0.49
446190,2012,0.8
446206,2012,0.75
446215,2012,0.79
446233,2012,0.5
446242,2012,0.76
446260,2012,0.85
446288,2012,0.91
446303,2012,0.84
446349,2012,1.0
446385,2012,0.82
446400,2012,0.58
446437,2012,0.6
446446,2012,1.0
446455,2012,1.0
446464,2012,0.95
446491,2012,0.85
446516,2012,0.08
446525,2012,0.79
446534,2012,0.88
446543,2012,0.68
446552,2012,0.76
446561,2012,1.0
446570,2012,0.9
446589,2012,1.0
446598,2012,1.0
446604,2012,0.93
446613,2012,0.2
446640,2012,0.54
446668,2012,0.5
446677,2012,0.8
446701,2012,0.64
446710,2012,0.38
446729,2012,0.5
446738,2012,0.62
446747,2012,0.44
446756,2012,0.4
446765,2012,0.47
446774,2012,0.51
446783,2012,0.84
446792,2012,0.38
446808,2012,0.45
446817,2012,0.2
446835,2012,0.7
446844,2012,0.66
446853,2012,0.87
446880,2012,0.52
446996,2012,0.54
447014,2012,0.77
447023,2012,0.86
447069,2012,0.47
447102,2012,0.85
447120,2012,0.88
447148,2012,0.72
447157,2012,0.68
447166,2012,0.78
447175,2012,0.56
447209,2012,0.5
447218,2012,0.65
447227,2012,0.51
447245,2012,0.58
447254,2012,0.78
447263,2012,0.53
447272,2012,0.57
447290,2012,1.0
447315,2012,0.89
447324,2012,0.64
447333,2012,0.45
447342,2012,0.67
447351,2012,0.7
447379,2012,0.64
447388,2012,0.79
447403,2012,0.7
447421,2012,1.0
447430,2012,0.9
447449,2012,0.15
447458,2012,0.31
447467,2012,0.68
447485,2012,0.13
447494,2012,0.65
447519,2012,0.73
447528,2012,0.77
447582,2012,0.39
447591,2012,0.82
447625,2012,0.81
447634,2012,0.82
447652,2012,0.46
447661,2012,0.4
447670,2012,0.5
447689,2012,0.62
447704,2012,1.0
447722,2012,0.93
447731,2012,0.87
447759,2012,0.79
447768,2012,0.69
447777,2012,0.0
447795,2012,0.92
447810,2012,0.31
447829,2012,0.65
447847,2012,0.91
447865,2012,0.9
447883,2012,0.71
447892,2012,0.73
447908,2012,0.82
447935,2012,0.65
447953,2012,0.59
447962,2012,0.85
447971,2012,0.86
447980,2012,0.8
447999,2012,1.0
448008,2012,0.69
448026,2012,0.88
448053,2012,0.25
448071,2012,0.82
448080,2012,0.33
448105,2012,0.8
448114,2012,0.77
448123,2012,0.71
448141,2012,0.66
448150,2012,0.67
448196,2012,0.84
448202,2012,0.78
448211,2012,1.0
448220,2012,0.81
448248,2012,0.87
448257,2012,0.91
448266,2012,0.83
448309,2012,0.53
448345,2012,0.53
448354,2012,0.85
448372,2012,0.67
448415,2012,0.68
448424,2012,0.73
448433,2012,0.79
448442,2012,0.7
448460,2012,0.46
448479,2012,0.0
448503,2012,0.0
448521,2012,0.42
448530,2012,0.4
448558,2012,0.27
448567,2012,0.52
448576,2012,0.64
448585,2012,0.29
448594,2012,0.64
448600,2012,0.33
448619,2012,0.49
448628,2012,0.41
448646,2012,0.59
448655,2012,0.62
448664,2012,0.58
448673,2012,0.56
448707,2012,0.71
448716,2012,0.39
448734,2012,1.0
448752,2012,0.43
448761,2012,0.68
448770,2012,0.88
448798,2012,0.39
448822,2012,0.6
448831,2012,0.5
448840,2012,0.69
448859,2012,0.76
448877,2012,0.29
448895,2012,0.53
448974,2012,0.76
448983,2012,0.69
449010,2012,0.46
449038,2012,0.5
449074,2012,0.75
449083,2012,0.81
449092,2012,0.91
449117,2012,0.54
449126,2012,0.64
449135,2012,0.75
449144,2012,0.72
449153,2012,0.74
449162,2012,0.46
449171,2012,0.7
449180,2012,0.33
449199,2012,0.49
449205,2012,0.58
449214,2012,0.63
449223,2012,0.63
449232,2012,0.57
449241,2012,0.62
449250,2012,0.86
449269,2012,0.69
449278,2012,0.72
449302,2012,0.43
449311,2012,0.77
449320,2012,0.85
449339,2012,0.94
449348,2012,1.0
449357,2012,0.1
449375,2012,0.76
449384,2012,0.0
449393,2012,0.82
449436,2012,0.93
449445,2012,0.82
449454,2012,0.67
449463,2012,0.21
449472,2012,0.93
449490,2012,0.81
449506,2012,0.78
449524,2012,0.76
449597,2012,0.59
449603,2012,0.93
449612,2012,0.77
449658,2012,0.96
449667,2012,0.89
449685,2012,0.76
449700,2012,0.84
449719,2012,0.79
449728,2012,0.75
449746,2012,0.91
449764,2012,0.42
449782,2012,0.75
449807,2012,0.94
449816,2012,0.7
449825,2012,1.0
449852,2012,0.88
449870,2012,0.67
449898,2012,0.27
449904,2012,0.42
449959,2012,0.91
449968,2012,0.93
449977,2012,0.85
449986,2012,0.94
449995,2012,0.86
450003,2012,0.69
450012,2012,0.72
450021,2012,0.23
450049,2012,0.42
450058,2012,0.73
450067,2012,0.59
450076,2012,0.5
450085,2012,0.43
450094,2012,0.54
450128,2012,0.9
450146,2012,0.9
450155,2012,0.8
450173,2012,0.54
450182,2012,0.73
450191,2012,0.83
450216,2012,0.0
450243,2012,1.0
450289,2012,0.97
450298,2012,0.0
450377,2012,0.0
450395,2012,0.89
450401,2012,0.73
450429,2012,1.0
450447,2012,0.56
450456,2012,0.5
450465,2012,0.47
450474,2012,0.53
450483,2012,0.45
450492,2012,0.6
450508,2012,0.4
450517,2012,0.58
450526,2012,0.5
450535,2012,0.4
450544,2012,0.5
450571,2012,0.17
450580,2012,0.64
450599,2012,0.51
450605,2012,0.63
450614,2012,0.81
450623,2012,0.58
450641,2012,0.5
450650,2012,0.85
450669,2012,0.85
450678,2012,0.85
450696,2012,0.7
450702,2012,0.83
450720,2012,0.78
450739,2012,0.82
450757,2012,0.61
450775,2012,0.63
450784,2012,0.56
450793,2012,0.7
450809,2012,0.41
450818,2012,0.5
450827,2012,0.64
450836,2012,0.33
450845,2012,0.67
450854,2012,0.46
450863,2012,0.58
450872,2012,0.73
450881,2012,0.27
450933,2012,0.65
450951,2012,0.78
450960,2012,0.54
450979,2012,0.31
450988,2012,0.9
451006,2012,0.76
451015,2012,0.66
451042,2012,0.95
451051,2012,1.0
451060,2012,0.79
451097,2012,0.97
451103,2012,0.8
451121,2012,0.96
451149,2012,0.61
451158,2012,0.77
451167,2012,0.81
451200,2012,1.0
451237,2012,0.89
451255,2012,1.0
451282,2012,0.51
451307,2012,0.83
451316,2012,1.0
451334,2012,1.0
451343,2012,0.67
451352,2012,0.98
451398,2012,0.82
451404,2012,0.76
451413,2012,0.59
451440,2012,0.82
451468,2012,0.97
451495,2012,1.0
451501,2012,0.56
451529,2012,0.79
451538,2012,0.5
451547,2012,0.87
451565,2012,0.77
451574,2012,0.69
451583,2012,0.33
451608,2012,0.5
451617,2012,0.75
451626,2012,0.68
451635,2012,0.71
451644,2012,0.85
451653,2012,0.8
451662,2012,0.32
451699,2012,0.33
451705,2012,0.57
451714,2012,0.72
451741,2012,0.56
451769,2012,0.5
451796,2012,0.49
451802,2012,0.5
451811,2012,0.67
451820,2012,0.38
451848,2012,0.58
451857,2012,0.63
451866,2012,0.68
451875,2012,0.5
451884,2012,0.4
451893,2012,0.4
451909,2012,0.67
451918,2012,0.48
451936,2012,0.38
451945,2012,0.0
451990,2012,0.41
452009,2012,0.93
452018,2012,0.4
452027,2012,0.36
452036,2012,0.79
452045,2012,0.77
452054,2012,0.65
452063,2012,0.61
452090,2012,0.5
452106,2012,1.0
452115,2012,0.9
452124,2012,0.49
452373,2012,0.35
452841,2012,1.0
452948,2012,0.67
453075,2012,0.81
453109,2012,0.78
453127,2012,0.0
453163,2012,0.22
453215,2012,0.0
453297,2012,0.67
453349,2012,0.53
453455,2012,0.75
453464,2012,0.48
453473,2012,0.5
453482,2012,0.18
453552,2012,0.74
453570,2012,0.91
453747,2012,0.6
453756,2012,0.66
453792,2012,1.0
453817,2012,0.76
454175,2012,0.89
454184,2012,0.69
454209,2012,0.33
454227,2012,0.7
454236,2012,0.86
454245,2012,0.67
454315,2012,0.71
454324,2012,0.61
454333,2012,0.75
454342,2012,0.68
454351,2012,0.39
454360,2012,0.56
454379,2012,0.35
454388,2012,0.48
454397,2012,0.59
454458,2012,0.37
454467,2012,0.53
454476,2012,0.67
454485,2012,0.6
454494,2012,0.62
454500,2012,0.64
454519,2012,0.47
454528,2012,0.58
454537,2012,0.95
454546,2012,0.57
454555,2012,0.47
454573,2012,0.58
454607,2012,0.78
454616,2012,0.65
454625,2012,0.96
454652,2012,0.82
454689,2012,1.0
454698,2012,0.71
454704,2012,0.93
454722,2012,0.6
454731,2012,0.84
454740,2012,1.0
454759,2012,0.0
454768,2012,0.74
454777,2012,0.86
454786,2012,0.73
454795,2012,0.8
454801,2012,1.0
454810,2012,0.85
454829,2012,0.0
454847,2012,1.0
454865,2012,0.73
454874,2012,0.87
454883,2012,0.62
454892,2012,0.86
454917,2012,0.8
454926,2012,0.78
454935,2012,0.96
454944,2012,0.86
454971,2012,0.79
454980,2012,0.9
454999,2012,0.7
455008,2012,0.73
455017,2012,1.0
455053,2012,0.7
455062,2012,0.75
455080,2012,0.88
455105,2012,0.85
455114,2012,0.49
455141,2012,0.8
455187,2012,0.93
455196,2012,0.75
455202,2012,0.93
455211,2012,0.81
455220,2012,0.31
455239,2012,0.88
455248,2012,0.71
455257,2012,0.92
455275,2012,0.82
455284,2012,0.73
455293,2012,0.6
455336,2012,0.96
455345,2012,0.96
455354,2012,0.94
455381,2012,1.0
455390,2012,0.37
455415,2012,0.67
455424,2012,0.78
455460,2012,0.67
455479,2012,0.59
455488,2012,0.57
455497,2012,0.49
455512,2012,0.65
455530,2012,0.36
455549,2012,0.9
455558,2012,0.44
455567,2012,0.46
455585,2012,0.5
455600,2012,0.42
455619,2012,0.4
455628,2012,0.65
455646,2012,0.53
455655,2012,0.51
455673,2012,0.6
455716,2012,0.61
455725,2012,0.73
455734,2012,0.75
455743,2012,0.89
455752,2012,0.92
455761,2012,0.87
455770,2012,0.6
455789,2012,1.0
455798,2012,0.88
455831,2012,0.17
455840,2012,0.7
455859,2012,0.81
455877,2012,0.89
455886,2012,0.74
455895,2012,0.88
455901,2012,0.78
455929,2012,0.56
455938,2012,1.0
455947,2012,0.88
455956,2012,0.66
455965,2012,0.95
455983,2012,0.76
456010,2012,0.56
456029,2012,0.79
456038,2012,0.9
456056,2012,0.78
456065,2012,0.83
456074,2012,0.8
456092,2012,0.63
456117,2012,0.38
456126,2012,0.78
456135,2012,0.82
456144,2012,0.85
456153,2012,0.94
456180,2012,0.64
456205,2012,0.63
456250,2012,0.9
456278,2012,0.68
456287,2012,0.85
456296,2012,0.42
456302,2012,0.79
456311,2012,0.61
456320,2012,0.75
456339,2012,0.59
456348,2012,0.22
456357,2012,0.73
456366,2012,0.74
456375,2012,0.56
456418,2012,0.44
456445,2012,0.3
456490,2012,0.0
456551,2012,0.87
456560,2012,0.75
456588,2012,1.0
456597,2012,0.7
456612,2012,0.5
456630,2012,0.0
456667,2012,0.5
456719,2012,0.53
456728,2012,0.53
456737,2012,0.56
456746,2012,0.73
456755,2012,0.58
456764,2012,0.59
456773,2012,0.41
456782,2012,1.0
456791,2012,0.0
456807,2012,0.0
456816,2012,0.67
456825,2012,0.83
456834,2012,0.33
456852,2012,0.67
456861,2012,0.8
456870,2012,0.4
456889,2012,0.37
456898,2012,0.56
456904,2012,0.45
456913,2012,0.07
456922,2012,0.79
456931,2012,0.37
456940,2012,0.61
456959,2012,0.85
456968,2012,0.79
456977,2012,0.71
456995,2012,0.53
457004,2012,1.0
457022,2012,0.0
457031,2012,1.0
457068,2012,0.64
457077,2012,0.56
457086,2012,0.83
457101,2012,0.55
457110,2012,0.72
457129,2012,1.0
457174,2012,0.54
457192,2012,0.75
457208,2012,0.73
457217,2012,1.0
457226,2012,1.0
457244,2012,0.93
457253,2012,0.5
457262,2012,0.79
457280,2012,0.56
457314,2012,0.86
457323,2012,0.87
457332,2012,0.58
457341,2012,0.83
457378,2012,0.87
457387,2012,0.84
457396,2012,0.62
457411,2012,1.0
457420,2012,0.9
457439,2012,0.86
457448,2012,0.76
457457,2012,0.67
457466,2012,0.9
457475,2012,0.89
457484,2012,0.73
457493,2012,0.94
457509,2012,0.7
457527,2012,0.73
457536,2012,0.87
457545,2012,0.76
457554,2012,0.83
457563,2012,0.82
457572,2012,0.85
457581,2012,0.88
457606,2012,0.4
457624,2012,0.68
457633,2012,0.85
457642,2012,0.77
457651,2012,0.94
457679,2012,1.0
457688,2012,1.0
457703,2012,0.62
457721,2012,1.0
457730,2012,0.79
457749,2012,0.91
457758,2012,0.86
457767,2012,0.78
457776,2012,1.0
457785,2012,0.82
457794,2012,0.88
457800,2012,0.22
457828,2012,0.96
457837,2012,1.0
457846,2012,1.0
457855,2012,0.72
457864,2012,0.93
457891,2012,0.58
457907,2012,0.91
457916,2012,0.92
457925,2012,0.83
457943,2012,0.06
457952,2012,0.58
457961,2012,0.89
457989,2012,0.69
457998,2012,0.89
458007,2012,0.71
458016,2012,0.96
458034,2012,1.0
458043,2012,0.9
458061,2012,0.89
458070,2012,0.83
458089,2012,0.74
458098,2012,1.0
458104,2012,0.75
458113,2012,0.86
458122,2012,0.5
458131,2012,0.87
458140,2012,0.69
458168,2012,0.73
458177,2012,0.65
458186,2012,0.9
458195,2012,0.85
458210,2012,0.95
458229,2012,0.7
458247,2012,0.8
458256,2012,0.85
458265,2012,0.85
458274,2012,0.87
458283,2012,0.59
458292,2012,0.65
458308,2012,0.33
458317,2012,0.63
458326,2012,0.4
458335,2012,0.63
458344,2012,0.56
458353,2012,0.53
458362,2012,0.55
458371,2012,0.65
458380,2012,0.34
458399,2012,0.43
458405,2012,0.64
458441,2012,0.7
458469,2012,0.6
458478,2012,0.52
458487,2012,0.92
458496,2012,0.51
458557,2012,0.0
458593,2012,0.69
458609,2012,0.41
458618,2012,0.56
458627,2012,0.42
458636,2012,0.63
458645,2012,0.64
458654,2012,0.71
458663,2012,0.74
458672,2012,1.0
458681,2012,0.44
458690,2012,0.71
458706,2012,0.8
458715,2012,0.59
458733,2012,0.75
458742,2012,0.5
458751,2012,0.0
458760,2012,0.0
458779,2012,1.0
458797,2012,0.81
458803,2012,0.67
458812,2012,0.7
458821,2012,0.51
458830,2012,0.61
458849,2012,0.75
458858,2012,0.57
458867,2012,0.76
458919,2012,0.4
458937,2012,0.0
458955,2012,0.0
458964,2012,0.33
458973,2012,0.5
458982,2012,0.45
458991,2012,0.57
459000,2012,0.54
459019,2012,0.52
459028,2012,0.53
459037,2012,0.78
459046,2012,0.62
459055,2012,0.69
459064,2012,0.69
459073,2012,0.41
459091,2012,1.0
459116,2012,0.83
459125,2012,0.85
459134,2012,1.0
459143,2012,0.85
459152,2012,0.87
459161,2012,1.0
459170,2012,0.86
459189,2012,0.63
459198,2012,0.85
459213,2012,0.72
459231,2012,0.76
459259,2012,0.28
459268,2012,0.41
459277,2012,0.81
459286,2012,0.66
459295,2012,1.0
459301,2012,0.81
459310,2012,0.91
459329,2012,0.72
459338,2012,0.9
459347,2012,0.79
459356,2012,0.82
459365,2012,0.6
459392,2012,1.0
459408,2012,0.92
459417,2012,0.93
459426,2012,0.89
459435,2012,0.58
459444,2012,0.5
459453,2012,1.0
459462,2012,0.73
459471,2012,0.75
459480,2012,0.67
459499,2012,1.0
459523,2012,0.57
459532,2012,0.9
459541,2012,0.57
459550,2012,0.78
459569,2012,0.67
459578,2012,0.82
459693,2012,1.0
459727,2012,0.4
459815,2012,0.72
459833,2012,0.4
459842,2012,0.4
459851,2012,0.25
459930,2012,0.66
459958,2012,0.62
459967,2012,0.48
459976,2012,0.3
459985,2012,0.45
459994,2012,0.0
460002,2012,0.43
460011,2012,0.89
460020,2012,0.43
460039,2012,0.5
460048,2012,0.0
460057,2012,1.0
460066,2012,1.0
460136,2012,0.82
460145,2012,0.88
460172,2012,0.62
460181,2012,0.79
460190,2012,0.63
460206,2012,0.64
460215,2012,0.42
460358,2012,0.7
460367,2012,0.82
460385,2012,0.93
460394,2012,0.64
460446,2012,0.84
460455,2012,1.0
460464,2012,0.73
460482,2012,0.45
460516,2012,0.52
460525,2012,0.65
460534,2012,0.47
460543,2012,0.63
460552,2012,1.0
460561,2012,1.0
460570,2012,0.65
460589,2012,0.64
460598,2012,0.44
460613,2012,0.54
460631,2012,0.78
460659,2012,0.53
460668,2012,0.77
460677,2012,0.39
460686,2012,0.68
460695,2012,0.45
460701,2012,0.88
460710,2012,0.78
460729,2012,0.38
460756,2012,0.84
460765,2012,0.94
460774,2012,0.67
460783,2012,0.47
460817,2012,0.45
460826,2012,0.56
460835,2012,0.69
460844,2012,0.48
460853,2012,0.61
460862,2012,0.83
460871,2012,0.71
460899,2012,0.46
460905,2012,0.63
460914,2012,0.94
460923,2012,0.65
460932,2012,1.0
460969,2012,0.9
460978,2012,0.86
460987,2012,0.9
460996,2012,0.8
